datetime,u10,v10,d2m,t2m,sp,tp,ssrd,strd,skt,stl1,swvl1,Load_MW
2020-01-01 00:00:00+00:00,-0.9900818,-0.84295654,0.5352000000000317,3.034780000000012,949.1611,0.0,0.0,984.3311111111112,-1.5922599999999534,2.086270000000013,0.3098297,3
2020-01-01 01:00:00+00:00,-0.97535706,-0.9639282,0.0035000000000309,2.1773600000000215,950.1819,0.0,0.0,980.322,-1.9646399999999744,1.7588400000000206,0.30992126,7
2020-01-01 02:00:00+00:00,-1.0601349,-0.939209,-0.5464799999999741,1.4991400000000112,949.9028,0.0,0.0,976.8588222222222,-2.29789999999997,1.4610500000000002,0.31001282,11
2020-01-01 03:00:00+00:00,-1.0949097,-0.9282074,-0.9472999999999844,1.048879999999997,949.7944,0.0,0.0,973.2588888888888,-2.595859999999959,1.1911600000000249,0.31010437,15
2020-01-01 04:00:00+00:00,-1.0166779,-1.0226288,-1.2896499999999946,0.7229200000000446,949.8277,0.0,0.0,970.1663888888888,-2.864719999999977,0.9397800000000416,0.31018066,19
2020-01-01 05:00:00+00:00,-0.9718323,-1.0944061,-1.6425499999999715,0.4267200000000457,949.64625,0.0,0.0,966.4955555555556,-3.1193999999999846,0.751860000000022,0.31025696,23
2020-01-01 06:00:00+00:00,-1.0097198,-1.114502,-1.9534999999999627,0.1952800000000252,949.9478,0.0,0.0,963.1016666666668,-3.3349999999999795,0.639060000000029,0.31033325,27
2020-01-01 07:00:00+00:00,-0.6678467,-0.90031433,-2.6122799999999984,-1.47811999999999,950.2414,0.0,0.0,942.0922222222222,-3.7279399999999896,0.5056000000000154,0.31040955,31
2020-01-01 08:00:00+00:00,-0.6532135,-0.8403168,-2.821199999999976,-1.3840399999999704,950.7678,0.0,14.668888888888889,940.6244444444444,-3.862039999999979,0.414100000000019,0.31047058,35
2020-01-01 09:00:00+00:00,-0.43891907,-0.3776703,-1.5330599999999777,0.8269999999999982,951.043,0.0,397.93555555555554,945.23,-0.8242599999999811,0.7471000000000458,0.31053162,39
2020-01-01 10:00:00+00:00,-0.4695282,0.0062408447,0.2229600000000005,4.289500000000032,951.4919,0.0,994.3577777777778,956.6833333333332,5.282280000000014,2.1764800000000264,0.31056213,43
2020-01-01 11:00:00+00:00,-0.33389282,0.41635132,1.3905300000000125,7.03185000000002,951.4675,0.0,1486.0177777777778,974.28,9.590300000000012,5.225430000000017,0.31021118,47
2020-01-01 12:00:00+00:00,-0.09111023,0.6154022,2.191500000000019,9.031900000000007,950.9934,0.0,1786.1644444444444,991.3233333333334,12.706170000000045,7.59880000000004,0.30934143,51
2020-01-01 13:00:00+00:00,0.055389404,0.7120056,2.557860000000005,10.429650000000038,950.0971,0.0,1857.88,1005.7622222222222,14.574330000000032,9.235900000000017,0.308136,55
2020-01-01 14:00:00+00:00,0.16551208,0.75167847,2.823820000000012,11.25320000000005,949.5999,0.0,1692.2088888888889,1017.1711111111111,15.101040000000012,10.091580000000022,0.30690002,59
2020-01-01 15:00:00+00:00,0.25361633,0.7753601,3.112760000000037,11.437600000000032,949.3974,0.0,1312.1577777777777,1021.3788888888888,14.293000000000006,10.14993000000004,0.30592346,63
2020-01-01 16:00:00+00:00,0.38720703,1.0997772,3.895399999999995,10.73248000000001,949.4903,0.0,763.4622222222222,1017.9044444444444,12.08340000000004,9.373700000000042,0.30548096,67
2020-01-01 17:00:00+00:00,0.64234924,1.239563,4.402370000000019,9.201070000000016,949.7251,0.0,184.0088888888889,1003.3777777777776,8.536830000000009,7.805660000000046,0.30548096,71
2020-01-01 18:00:00+00:00,0.33935547,0.7227173,3.54830000000004,8.267300000000034,949.8683,0.0004351138,0.0,992.6577777777778,5.061500000000024,6.141050000000007,0.30560303,75
2020-01-01 19:00:00+00:00,-0.18814087,0.3768921,3.1205400000000054,7.026450000000011,949.8767,0.0,0.0,987.2955555555556,2.2625400000000013,4.692380000000014,0.3057251,79
2020-01-01 20:00:00+00:00,-0.59809875,-0.2172699,2.8636000000000195,6.161400000000015,949.8683,0.00085234643,0.0,985.9266666666666,0.5262700000000109,3.658900000000017,0.3058319,83
2020-01-01 21:00:00+00:00,-1.0992794,-0.6875305,1.829300000000046,3.9681000000000495,949.8319,2.9803005e-06,0.0,985.9955555555556,-0.4858199999999897,2.941160000000025,0.30593872,87
2020-01-01 22:00:00+00:00,-1.1535196,-0.874588,0.7031000000000063,2.3156400000000303,950.0366,0.0,0.0,971.78,-1.2489999999999668,2.365440000000035,0.30603027,91
2020-01-01 23:00:00+00:00,-1.1060314,-0.8560791,0.0001800000000002,1.6186800000000403,949.8218,0.0008553266999999,0.0,966.3488888888888,-1.8456199999999967,1.8909000000000449,0.30615234,95
2020-01-02 00:00:00+00:00,-1.0517149,-0.86528015,-0.499149999999986,1.2450000000000043,949.5616,-5.9606009999999995e-06,0.0,960.8466666666668,-2.346839999999986,1.480600000000038,0.3062439,99
